0.034051,0.037725,0.036096,0.020437,0.019953,0.000933,0.000930,0.140295,0.144330,0.063896,0.060778,0.002476,0.007575,0.015524,0.015194,0.037330,0.038380,0.096115,0.094619,0.010203,0.021966,0.019658,0.036765,0.033527,0.046957,0.012119,0.007395,0.002749,0.035098,0.043573,0.004858,0.001858,0.013531,0.016104,0.034521,0.048973,0.032767,0.018622,0.012480,0.015811,0.016507,0.009546,0.008717,0.018679,0.018106,0.056146,0.060204,0.016040,0.016240,0.045033,0.042022,0.000000
0.034329,0.038403,0.036774,0.020566,0.019965,0.000926,0.000923,0.140005,0.144258,0.064329,0.060401,0.002323,0.007679,0.016262,0.015849,0.037238,0.038291,0.095630,0.094687,0.009768,0.021888,0.019590,0.037163,0.033778,0.048208,0.012282,0.007602,0.002720,0.034305,0.042349,0.004870,0.001801,0.013740,0.016115,0.034181,0.048146,0.033196,0.019613,0.013193,0.015607,0.016275,0.009943,0.008925,0.019504,0.018881,0.058849,0.062757,0.015969,0.016121,0.046082,0.042815,0.000000
0.034595,0.038748,0.037038,0.020855,0.020329,0.000918,0.000914,0.139395,0.143690,0.064462,0.060316,0.002383,0.007795,0.016553,0.016117,0.037512,0.038590,0.096581,0.095871,0.009494,0.021938,0.019603,0.037545,0.033929,0.048771,0.012548,0.008027,0.002639,0.033996,0.041528,0.004903,0.001665,0.013977,0.016097,0.033785,0.047124,0.033501,0.019844,0.013248,0.015446,0.016179,0.010351,0.009139,0.020008,0.019318,0.061507,0.065283,0.015866,0.016024,0.047452,0.043911,0.000000
0.034773,0.039184,0.037625,0.020638,0.020358,0.000926,0.000922,0.138622,0.142693,0.064095,0.060876,0.002563,0.007769,0.017368,0.016773,0.038237,0.039378,0.097030,0.096020,0.009352,0.022253,0.019765,0.038039,0.034229,0.050751,0.012971,0.008382,0.002603,0.035779,0.041317,0.004910,0.001649,0.014137,0.016261,0.033440,0.046134,0.034155,0.020034,0.013386,0.015271,0.016102,0.010618,0.009228,0.020673,0.020038,0.065543,0.069362,0.015765,0.016006,0.049228,0.045533,0.000000
0.035113,0.039702,0.038369,0.020113,0.019961,0.000942,0.000939,0.137843,0.141717,0.063233,0.061784,0.002634,0.007606,0.018407,0.017897,0.039303,0.040490,0.097453,0.096198,0.009175,0.022737,0.020111,0.038550,0.034692,0.053586,0.013631,0.008719,0.002569,0.038481,0.041541,0.004903,0.001641,0.014535,0.016649,0.033257,0.045600,0.035495,0.021076,0.014198,0.014825,0.015788,0.010987,0.009380,0.021462,0.020850,0.070958,0.074675,0.015741,0.016046,0.051184,0.047384,0.000000
0.035496,0.040442,0.039402,0.019363,0.019198,0.000960,0.000957,0.137144,0.140841,0.062611,0.062484,0.002678,0.007485,0.019256,0.018807,0.040278,0.041415,0.097788,0.096286,0.008871,0.023260,0.020604,0.039357,0.035431,0.057170,0.014281,0.008908,0.002561,0.041735,0.041814,0.004875,0.001667,0.014993,0.017041,0.033135,0.045476,0.037270,0.022897,0.015545,0.014192,0.015290,0.011504,0.009650,0.022460,0.021870,0.076788,0.080910,0.015676,0.015982,0.053136,0.049226,0.000000
0.035857,0.041650,0.040715,0.018511,0.018252,0.000975,0.000972,0.136776,0.140210,0.061806,0.063172,0.002712,0.007336,0.020101,0.019748,0.041192,0.042274,0.097589,0.096007,0.008624,0.023813,0.021122,0.040335,0.036143,0.061777,0.015193,0.009062,0.002550,0.045337,0.042384,0.004832,0.001717,0.015685,0.017606,0.033079,0.045446,0.039395,0.024772,0.017225,0.013405,0.014600,0.012154,0.010109,0.023458,0.022777,0.083601,0.088380,0.015724,0.015981,0.055222,0.051363,0.000000
0.036406,0.043109,0.042032,0.017584,0.017349,0.000987,0.000983,0.136457,0.139462,0.060495,0.064253,0.002886,0.007106,0.021089,0.020848,0.042190,0.043275,0.097473,0.095345,0.008562,0.024515,0.021699,0.041392,0.036866,0.067867,0.016451,0.009337,0.002505,0.050340,0.044113,0.004781,0.001740,0.016485,0.018257,0.033120,0.045179,0.041868,0.025891,0.018747,0.012635,0.013883,0.012860,0.010771,0.024543,0.023719,0.092223,0.097588,0.015883,0.016175,0.058078,0.054311,0.000000
0.037280,0.044783,0.043667,0.016409,0.016321,0.001007,0.001005,0.135616,0.138045,0.058875,0.065486,0.003026,0.006776,0.022277,0.022066,0.043485,0.044621,0.098131,0.095095,0.008436,0.025456,0.022357,0.042598,0.037637,0.076502,0.018064,0.009719,0.002446,0.057352,0.047088,0.004734,0.001751,0.017324,0.018935,0.033053,0.044460,0.044771,0.026378,0.019885,0.011831,0.013084,0.013614,0.011512,0.025983,0.025002,0.103153,0.108537,0.016000,0.016406,0.061579,0.057869,0.000000
0.038639,0.046108,0.045326,0.015445,0.015450,0.001027,0.001027,0.134199,0.136322,0.057727,0.066311,0.002957,0.006504,0.023435,0.023300,0.044784,0.045927,0.099773,0.095917,0.008102,0.026403,0.023036,0.044045,0.038573,0.086483,0.019774,0.010226,0.002351,0.066002,0.051020,0.004741,0.001721,0.018050,0.019407,0.032908,0.043489,0.048170,0.026739,0.020389,0.011375,0.012621,0.014405,0.012200,0.027840,0.026812,0.114734,0.119363,0.016021,0.016545,0.065335,0.061481,0.000000
0.040198,0.046848,0.046558,0.014986,0.014887,0.001046,0.001047,0.132434,0.134848,0.057463,0.066075,0.002680,0.006384,0.024093,0.024129,0.045838,0.047038,0.102320,0.098181,0.007663,0.027133,0.023678,0.045624,0.039619,0.095430,0.021352,0.010869,0.002240,0.073805,0.055276,0.004824,0.001604,0.018752,0.019760,0.032820,0.042796,0.051510,0.027313,0.020119,0.011125,0.012515,0.015209,0.012772,0.029851,0.028642,0.125142,0.128325,0.015980,0.016495,0.068990,0.064588,0.000000
0.042034,0.047360,0.047424,0.014944,0.014626,0.001057,0.001060,0.131024,0.133838,0.058020,0.065155,0.002301,0.006367,0.025107,0.025283,0.046643,0.047910,0.105210,0.101087,0.007211,0.027853,0.024389,0.047456,0.040964,0.104313,0.022812,0.011571,0.002119,0.081730,0.060125,0.004959,0.001420,0.019491,0.020114,0.032509,0.041969,0.055127,0.028160,0.019663,0.010786,0.012515,0.016117,0.013398,0.031921,0.030532,0.135403,0.137108,0.016035,0.016474,0.073111,0.067924,0.000000
0.044002,0.048203,0.048406,0.014733,0.014235,0.001070,0.001074,0.129955,0.133018,0.058400,0.064454,0.001907,0.006232,0.026263,0.026445,0.047599,0.048959,0.107708,0.103658,0.007077,0.028869,0.025359,0.049495,0.042532,0.114507,0.024724,0.012244,0.002024,0.089917,0.065209,0.005070,0.001288,0.020543,0.020874,0.032104,0.041109,0.059189,0.029377,0.019644,0.010090,0.012312,0.017174,0.014229,0.034100,0.032397,0.147729,0.148183,0.016165,0.016492,0.077926,0.072077,0.000000
0.046112,0.049331,0.049613,0.013980,0.013458,0.001086,0.001093,0.128664,0.131975,0.058089,0.064244,0.001556,0.006043,0.028071,0.028184,0.049032,0.050445,0.110226,0.106093,0.006907,0.030187,0.026552,0.051803,0.044295,0.128041,0.027227,0.013048,0.001930,0.100362,0.071263,0.005135,0.001223,0.021761,0.021813,0.031977,0.040361,0.064094,0.030160,0.019563,0.009323,0.011927,0.018497,0.015380,0.036442,0.034557,0.163052,0.162525,0.016454,0.016658,0.083821,0.077435,0.000000
0.048449,0.050866,0.051363,0.012860,0.012424,0.001110,0.001120,0.126749,0.130251,0.057268,0.064288,0.001248,0.005814,0.029720,0.029790,0.050876,0.052234,0.113019,0.108379,0.006860,0.031649,0.027787,0.054168,0.046067,0.145509,0.030308,0.013867,0.001839,0.113640,0.078634,0.005168,0.001212,0.023079,0.022747,0.032217,0.039753,0.070034,0.030294,0.019054,0.008711,0.011541,0.019868,0.016630,0.038863,0.037068,0.181009,0.179367,0.016840,0.016996,0.090575,0.083897,0.000000
0.051056,0.052143,0.052755,0.011761,0.011410,0.001132,0.001142,0.124593,0.128212,0.056081,0.064232,0.000880,0.005564,0.031181,0.031185,0.052920,0.054200,0.116132,0.110833,0.006932,0.032998,0.028857,0.056499,0.047608,0.165270,0.033916,0.014920,0.001693,0.127441,0.085724,0.005267,0.001005,0.024727,0.023823,0.032662,0.039255,0.076353,0.030963,0.018722,0.007797,0.010971,0.021361,0.017943,0.041442,0.039676,0.201945,0.198914,0.017370,0.017564,0.098556,0.091342,0.000000
0.053494,0.053372,0.054261,0.010498,0.010232,0.001149,0.001155,0.122148,0.125818,0.054826,0.064454,0.000735,0.005337,0.032846,0.032772,0.055086,0.056289,0.119165,0.113047,0.007251,0.034317,0.029851,0.059004,0.049122,0.185121,0.037809,0.016000,0.001577,0.143584,0.094771,0.005356,0.000750,0.026260,0.024718,0.033324,0.039239,0.083204,0.031452,0.018088,0.006956,0.010568,0.022880,0.019238,0.044079,0.042256,0.223875,0.219574,0.017870,0.018192,0.107299,0.099380,0.000000
0.056166,0.054955,0.055778,0.009165,0.008923,0.001160,0.001161,0.120406,0.123610,0.054036,0.064448,0.000505,0.005140,0.035192,0.035109,0.057171,0.058297,0.122132,0.115451,0.008003,0.035923,0.031125,0.062197,0.051321,0.207470,0.041963,0.016936,0.001480,0.163633,0.106213,0.005428,0.000587,0.027638,0.025692,0.034167,0.040018,0.091013,0.031912,0.017339,0.006276,0.010459,0.024480,0.020563,0.047777,0.045687,0.249613,0.244587,0.018475,0.018991,0.117016,0.108333,0.000000
0.059765,0.056238,0.056403,0.007903,0.007526,0.001123,0.001123,0.121465,0.123906,0.052724,0.064954,0.000000,0.004815,0.038984,0.038997,0.059289,0.060271,0.125065,0.117700,0.009021,0.038321,0.033091,0.066596,0.055095,0.237703,0.047466,0.018110,0.001340,0.187796,0.118181,0.005474,0.000524,0.029155,0.026982,0.034876,0.041610,0.099766,0.032537,0.017438,0.005787,0.010572,0.026587,0.022498,0.053596,0.051214,0.282878,0.278278,0.019141,0.019842,0.128721,0.119754,0.000000
0.063846,0.056521,0.055988,0.006866,0.006230,0.001034,0.001037,0.124641,0.126041,0.050689,0.066839,0.000000,0.004355,0.042908,0.043098,0.061565,0.062437,0.128363,0.120732,0.009795,0.041206,0.035586,0.071515,0.059713,0.271561,0.054229,0.019591,0.001159,0.213619,0.129963,0.005459,0.000694,0.030980,0.028179,0.035354,0.042695,0.108365,0.034195,0.018426,0.005464,0.010630,0.029238,0.025014,0.060929,0.058552,0.319119,0.315445,0.019670,0.020412,0.140602,0.132302,0.000000
