0.100261,0.086573,0.082217,0.000110,0.000325,0.000000,0.000000,0.207518,0.202043,0.033994,0.081255,0.002141,0.000000,0.063207,0.066603,0.053282,0.052383,0.051380,0.059889,0.060848,0.064482,0.058478,0.138999,0.133926,0.087219,0.031981,0.021426,0.000380,0.477605,0.697768,0.003837,0.010228,0.027415,0.030689,0.082791,0.140983,0.110624,0.040120,0.035305,0.016765,0.009212,0.032052,0.030685,0.073372,0.072622,0.160967,0.164136,0.044509,0.044379,0.142843,0.135264,0.000001
0.098876,0.082704,0.077305,0.001693,0.001426,0.000000,0.000000,0.206441,0.200189,0.033962,0.083002,0.003627,0.000000,0.064641,0.066796,0.052206,0.051252,0.047846,0.056278,0.059930,0.063696,0.057702,0.135417,0.130346,0.087449,0.031160,0.021476,0.000412,0.457271,0.647065,0.004135,0.010112,0.027412,0.029532,0.076740,0.132653,0.108949,0.040719,0.035064,0.018674,0.010793,0.030047,0.029071,0.073057,0.071737,0.155184,0.161290,0.043741,0.043962,0.140736,0.130932,0.000001
0.094201,0.074523,0.070340,0.003703,0.003122,0.000000,0.000000,0.203312,0.198353,0.032078,0.090059,0.006673,0.000000,0.068849,0.068491,0.052492,0.051731,0.043774,0.052711,0.056029,0.061894,0.056996,0.129593,0.124333,0.089611,0.029953,0.022480,0.000384,0.442974,0.573839,0.004305,0.009790,0.027707,0.028601,0.071502,0.121148,0.108841,0.037780,0.032376,0.021227,0.013819,0.028333,0.027627,0.072443,0.070800,0.152715,0.161011,0.042983,0.043082,0.138826,0.126741,0.000001
0.088828,0.065244,0.063706,0.006946,0.006470,0.000000,0.000000,0.195569,0.192605,0.030643,0.096162,0.009507,0.000000,0.067872,0.066282,0.053619,0.053341,0.049192,0.059440,0.050854,0.059662,0.055904,0.121383,0.115652,0.096486,0.029163,0.024572,0.000167,0.437348,0.507869,0.004598,0.008574,0.027916,0.027144,0.067289,0.110407,0.109057,0.029458,0.026194,0.023109,0.017030,0.027037,0.026827,0.070867,0.068193,0.156011,0.163554,0.042264,0.042000,0.139483,0.125479,0.000001
0.088003,0.056821,0.057796,0.011482,0.011151,0.000000,0.000000,0.187608,0.185749,0.032669,0.096566,0.011235,0.000000,0.061374,0.061722,0.054101,0.054036,0.062531,0.072742,0.047754,0.057877,0.054781,0.115283,0.108992,0.106383,0.028903,0.026779,0.000000,0.433004,0.462527,0.005134,0.007062,0.027433,0.025488,0.063692,0.102647,0.109996,0.018691,0.018622,0.024620,0.020111,0.025588,0.026033,0.069932,0.066258,0.160495,0.163622,0.041349,0.041375,0.144269,0.129345,0.000000
0.090519,0.050685,0.053790,0.015636,0.014545,0.000000,0.000000,0.184024,0.179967,0.037031,0.090192,0.009888,0.000000,0.052684,0.055872,0.052956,0.053065,0.077595,0.086592,0.046553,0.057095,0.053575,0.113321,0.106913,0.112005,0.028544,0.026962,0.000000,0.417167,0.428380,0.005589,0.006180,0.026540,0.024888,0.062237,0.101692,0.110063,0.009836,0.011831,0.025325,0.021966,0.023782,0.024642,0.068559,0.066235,0.157354,0.157838,0.040045,0.040797,0.149415,0.135356,0.000000
0.091805,0.050471,0.054697,0.017426,0.015470,0.000000,0.000000,0.181419,0.175226,0.040001,0.084376,0.008385,0.000199,0.045914,0.050411,0.052232,0.052572,0.084270,0.091920,0.046982,0.057586,0.052914,0.114462,0.108795,0.108429,0.028261,0.024992,0.000477,0.409946,0.404295,0.005506,0.006331,0.025637,0.025705,0.066175,0.109404,0.107398,0.002177,0.003309,0.025374,0.022041,0.022565,0.023570,0.070663,0.070471,0.151814,0.151411,0.039561,0.040500,0.154274,0.140860,0.000000
0.093022,0.053301,0.057622,0.017406,0.015442,0.000000,0.000000,0.181043,0.174071,0.041099,0.082602,0.007878,0.000274,0.043730,0.049535,0.052517,0.052795,0.084063,0.091783,0.048007,0.058862,0.053546,0.118432,0.113766,0.104809,0.028770,0.024097,0.000766,0.420496,0.395099,0.005178,0.006822,0.024744,0.026598,0.071854,0.116993,0.103000,0.000000,0.000000,0.024917,0.022044,0.022172,0.023284,0.078236,0.078291,0.153343,0.152339,0.040253,0.041046,0.157316,0.145050,0.000000
0.092973,0.057703,0.061910,0.016173,0.014587,0.000000,0.000000,0.182258,0.175012,0.041407,0.081954,0.007663,0.000160,0.043286,0.050676,0.053324,0.053055,0.081421,0.090155,0.048182,0.059937,0.054393,0.123590,0.119459,0.103260,0.030081,0.024049,0.000885,0.431713,0.385705,0.004848,0.007108,0.023927,0.026136,0.076535,0.122060,0.099076,0.000000,0.000000,0.023500,0.021561,0.022092,0.023085,0.088185,0.087361,0.161348,0.159541,0.040570,0.041120,0.158238,0.146857,0.000000
0.092790,0.060491,0.064528,0.015323,0.013679,0.000000,0.000000,0.185675,0.179075,0.041765,0.080927,0.007299,0.000214,0.042673,0.051266,0.054029,0.053126,0.078285,0.089852,0.048049,0.060822,0.055160,0.128268,0.123780,0.104026,0.031907,0.024396,0.000837,0.440648,0.374917,0.004643,0.007086,0.023264,0.025659,0.080252,0.127000,0.095161,0.000000,0.000000,0.021752,0.020958,0.022662,0.023183,0.098368,0.096674,0.172297,0.171573,0.040989,0.041174,0.159381,0.148676,0.000000
